Sales,Profit,Discount,Quantity,Shipping_Cost,Customer_Age,Order_Value
1775,2019,0.4103197378719777,16,448,44,4650
9226,977,0.3129698350507864,15,457,34,7266
4152,437,0.41021342188563403,15,87,60,3211
2585,2969,0.325742385928894,5,468,61,5353
4943,1056,0.10334217993837269,14,143,41,6712
8555,1804,0.13698056366056688,2,144,42,7979
4073,260,0.10729455985418707,11,354,24,5908
2021,1703,0.18862954161398793,19,118,23,10477
4843,2948,0.019481566155116814,7,367,41,8215
8989,497,0.30912694216894643,6,493,50,9442
7873,1400,0.16827710744436325,2,285,46,2262
6675,915,0.3278613176903711,6,483,60,7601
1161,1627,0.19269831048278252,18,383,39,8174
5297,2019,0.34080683448639487,2,422,43,6622
1995,1515,0.17031228473212,18,425,45,981
8629,1258,0.13034726411795156,15,186,38,653
2016,1318,0.2480187271467031,19,467,24,8117
8869,500,0.3464451793459697,2,125,34,2024
7439,739,0.17416830222659868,6,84,37,2620
8892,2835,0.46832407592785363,1,50,58,2843
7863,559,0.019593163337823127,15,345,37,5636
8916,1054,0.20897301585778938,10,369,39,6260
9529,569,0.48379027576012373,19,455,45,1740
1878,1145,0.27398594162404366,17,109,57,560
5887,2897,0.21173547115405927,5,369,24,9630
5859,1793,0.28426014187497917,4,398,18,2139
7331,2185,0.2879622876290423,10,377,49,6685
9571,2377,0.3658238776498201,17,316,30,8470
9684,662,0.0638448647112328,10,410,47,1752
8208,2585,0.12500822460805233,17,278,40,4703
6276,1899,0.2902720061719549,5,319,36,8863
3062,2174,0.43355830360486103,2,365,49,10150
1064,325,0.2809333460718868,6,335,47,4049
9006,897,0.11929842989517009,2,340,46,4697
3568,2431,0.3399223899501229,13,262,62,7509
6463,1059,0.36995438022368726,11,214,46,7167
3027,1604,0.11911807620198972,11,54,47,2822
3695,552,0.18886444308814743,16,388,33,10328
6258,915,0.2671637367652817,11,428,57,11807
6618,758,0.24828059534153885,19,127,36,4590
7736,646,0.19480904310960173,15,459,35,7460
1391,1315,0.14881758725465544,16,111,18,3504
6892,116,0.04999244358093169,11,181,31,5636
4561,1343,0.026742648373684452,16,138,64,829
7184,2305,0.47927074844159917,8,286,19,4140
4099,2624,0.4235715720477949,4,91,45,8482
7278,1169,0.1774525952313603,8,138,47,4607
9392,2665,0.47840044256322817,4,451,55,1841
4104,2246,0.33838495221215165,3,345,21,8907
8215,1868,0.24126047482132124,3,377,18,838
3454,1160,0.24651282888590248,18,344,25,6395
9996,2427,0.04164220559762982,19,153,46,3208
3731,2644,0.04585207362924054,19,63,56,11844
9154,401,0.3012204629505595,5,337,20,2250
6056,280,0.2768515261729004,18,228,49,6104
9110,706,0.10636394751211448,10,174,27,2921
4840,799,0.4730972714408451,6,471,27,7619
2028,1092,0.39064802523560127,1,402,36,9401
8385,1239,0.056732301008724006,5,72,63,5819
1502,290,0.4654645528436463,9,112,51,7109
7910,2400,0.4871241042672051,12,192,50,5887
7938,1080,0.49796562101516456,14,202,40,4493
5488,2106,0.02793557733867502,2,194,45,9180
1206,1284,0.3685177783955044,17,274,49,8544
6134,227,0.27295788508249447,14,499,24,8738
6977,2165,0.35291574193934727,13,358,46,5373
8721,1916,0.48432597198706745,9,153,25,5306
8035,1858,0.34401500508751953,15,153,18,9092
2484,2713,0.4184819371186869,15,484,20,6413
8858,669,0.4334343526554207,11,88,41,7624
1863,1446,0.41924038188199253,16,484,40,3657
3790,1995,0.21304573752347056,17,247,25,890
8408,2833,0.11128820878551526,4,183,64,4930
9755,725,0.19832580097712593,1,116,54,9320
6116,1786,0.4459484543883883,8,440,20,8186
7019,254,0.07330241084601274,17,228,50,4732
2757,2637,0.25666308434619645,3,91,45,11622
8574,1509,0.1166140362122639,15,497,64,8507
7374,884,0.29065270861339115,15,64,25,2021
7892,345,0.43156926099450194,14,160,51,9518
2678,1600,0.4401799843192084,14,206,52,2000
4242,1805,0.11834259684103937,2,338,49,7237
5636,2906,0.45384685317427315,13,280,41,3794
2059,637,0.29594436941064217,14,460,31,5585
7668,1990,0.17510912335015677,19,469,49,2919
4157,1941,0.3540905977915999,7,206,63,9626
6915,1020,0.24083349398205767,3,87,60,3542
3693,2555,0.18899379506112723,15,490,33,4997
4627,624,0.35254218214832994,14,146,21,1966
6450,2975,0.12436207721514397,11,460,54,4061
2663,1629,0.16512626450954926,15,488,38,1114
6592,135,0.21722592224413567,13,338,31,5892
8392,784,0.12684108693656937,18,303,48,8193
2306,119,0.20260104339070856,6,245,35,9874
7776,2468,0.2857365126025053,3,135,24,3723
6864,2659,0.37048693045533415,19,371,27,7638
8526,499,0.38359742655428586,15,59,24,3167
9901,2801,0.41139517593834657,5,54,50,8480
6575,1071,0.37210582847164897,10,172,40,630
6530,2006,0.3405197135484545,7,379,38,3483
5413,2618,0.11875323564623497,17,402,36,4778
4748,1266,0.20011144643601242,7,167,36,7626
1663,1215,0.23885744544011384,12,343,53,8730
2998,933,0.04144566084667711,17,446,46,8194
8994,1923,0.2641850606486046,13,208,35,7140
2495,2874,0.218167915803278,4,352,19,5968
4304,2082,0.40105462451336704,10,277,18,1420
4763,953,0.4889503343771354,3,414,64,8064
6232,150,0.2780025193212923,9,265,22,11461
2853,674,0.16134319413879183,13,485,37,9184
7585,1248,0.02170039164908638,18,233,28,9823
2291,2297,0.462321665111798,15,64,59,9002
4581,2461,0.4595578576393297,4,206,19,9430
8554,2717,0.12649508399462056,15,185,20,3741
8280,2452,0.34770556155332377,2,310,40,1045
2636,1815,0.03771727354488463,15,206,29,11153
4696,781,0.08310771595462646,8,96,37,4846
1698,937,0.10840455329324561,8,373,22,10496
5737,1177,0.14724697341971493,17,381,54,11904
1854,2591,0.49791568751468535,12,222,55,4310
9164,2760,0.3484625279319074,19,179,47,7706
6855,2411,0.19210091568960996,10,460,26,9505
8392,1695,0.3685503529215096,9,144,51,2532
7528,104,0.4576271708345532,5,164,61,8936
6249,1226,0.4793512037039231,6,292,52,771
6172,1319,0.028931948878853697,2,469,39,4011
2707,873,0.19726089930406493,13,341,61,2271
6791,976,0.05337803296794219,6,331,41,9954
6535,1091,0.1678300323984816,5,348,34,11116
5931,146,0.08483995194778277,1,332,27,4861
4510,2970,0.3234241808343619,6,118,47,7569
1202,2803,0.1941341919949361,6,197,63,1420
5218,368,0.11469737285247483,16,60,40,8690
9958,469,0.13296896248211948,4,303,49,3930
5389,735,0.18017254760263413,11,379,34,4935
3327,1229,0.12997493142713135,9,409,34,11316
9004,1793,0.22662042341441552,3,87,31,4260
3931,1782,0.016157975554825232,19,183,26,2550
8777,756,0.13988175358447286,8,249,57,1665
1197,219,0.20560336043609312,5,72,19,9067
8125,930,0.30139094101164926,4,352,62,2533
2930,1910,0.13547882125756494,6,395,42,6967
7287,1181,0.06659256261187485,2,351,56,645
9800,2074,0.038100189799581574,11,412,26,4888
5282,1469,0.4702659135676917,4,445,39,8332
3511,840,0.2083195288692396,15,267,60,9123
1659,216,0.29058131059041314,6,190,63,9396
3811,1953,0.4595882759177798,17,153,21,8673
8098,2938,0.04137421001765307,6,495,43,3132
7546,1250,0.43833074296289637,19,259,46,4994
2986,2031,0.275793936272035,2,160,62,8556
9338,1112,0.08241713056850047,15,153,51,8011
3911,1764,0.20562755829268453,11,365,40,9655
2734,1181,0.3888011418676128,8,220,54,10926
